2-(2-Aminophenyl)-1H-Benzimidazole, 0.136283891547
1,2,3,4,6-Penta-O-Galloyl-B-D-Glucose, 0.0821301975858
1400W, 0.0619514232311
2-Deoxy-D-Glucose, 0.0767924889887
7-Cyclopentyl-5-(4-Phenoxy)Phenyl-7H-Pyrrolo[2,3-D]Pyrimidin-4-Ylamine, 0.0
Amoxapine, 0.0548348938229
2-(2-Hydroxyphenyl) Benzothiazole (Hbt), 0.122908972554
4-Phenylbutyrate, 0.0694171776505
4′-O-Methyl Epicatechin, 0.0362719905043
Acetaminophen, 0.0840174071105
17-A-Estradiol, 0.0865740740741
Acarbose, 0.106533147568
Amn082, 0.0537856610046
10-Hydroxy-2-Decenoic Acid, 0.0469801336098
2,4-Dinitrophenol, 0.0771683708566
4-Phenyl-3-Furoxancarbonitrile, 0.109953796204
2-(2-Hydroxyphenyl)-Benzoxazole, 0.0993777686361
3,3-Diethyl-2-Pyrrolidinone, -0.0571998941622
7-Amino-1,2,4-Triazolo- [1,5-A]Pyridine-6,8-Dicarbonitriles, 0.0
3,4-Dichloroisocoumarin, 0.0568182131608
(R,R)-Cis-Diethyl Tetrahydro-2,8-Chrysenediol, 0.0
2-Mercaptoethanol, 0.0884464706703
Amperozide Hydrochloride, 0.0568626643134
BTCP Hydrochloride, 0.107369750133
Genistein, 0.0924822470986
CaEDTA, 0.0467715069758
Propionylpromazine Hydrochloride, 0.0721504291512
Rosmarinic Acid, 0.102137208535
Ethosuximide, 0.0666518933219
Melatonin, 0.0810666195371
Methionine Sulfoximine, 0.0774446243835
Chlorprothixene Hydrochloride, 0.0813475529101
Nebivolol, 0.0629156746503
Royalactin, 0.0925301741909
Juglone, 0.0818021083307
Caffeine, 0.0663941276644
Curcumin, 0.0905050919897
Rifampicin, 0.086939520655
Fumarate, 0.0664170639439
Cyclosporin A, 0.0851663481051
Fenofibrate, 0.0749013358689
Creatine, 0.0699552331068
Loratadine, 0.086313211094
Fasudil, 0.0728513465052
Trametinib, 0.0943590516108
Doxycycline, 0.0719387602399
Euk-8, 0.0568595163543
Ethidium Bromide, 0.0832322109916
Oxoline, 0.0438484326346
Beta-Estradiol, 0.0789488225311
Oxaloacetic Acid, 0.0675124959574
Quercetin, 0.0979231324063
Lithocholic Acid, 0.0724299902024
Magnesium, 0.0882051095007
Spermidine, 0.0839246414857
Ggti-298, 0.0591603278733
Kn-93, 0.0678985794992
D-Pinitol, 0.0787221685876
DAPH, 0.101280192061
Danazol, 0.0803366801271
Celecoxib, 0.0826104434063
Srt1720, 0.0820933045099
Resveratrol, 0.0756448679642
D-Glucosamine, 0.0950336768057
Dibromoacetic Acid, 0.0679274567733
Brl 50481, 0.0802868479257
Ibuprofen, 0.0854735647864
Staurosporine, 0.074643471906
Vitamin B3, 0.0812192686057
Ferulsinaic Acid, 0.0234975085075
Methylergonovine Maleate, 0.047274298928
Tyrphostin Ag 1478, 0.0668728272957
Brl 15572, 0.0512049232135
Catechin, 0.089411714942
Fisetin, 0.0893516892125
Metformin, 0.0731658132512
Eliprodil, 0.0498327754267
Everolimus, 0.0773660707996
Nordihydroguaiaretic Acid, 0.0855046808473
Guanfacine Hydrochloride, 0.0721534840587
Baicalein, 0.0843753250809
Glaucarubinone, 0.0739417498601
Glutathione, 0.0865682563416
Oxatomide, 0.0911781591804
Didanosine, 0.0647786404734
Malate, 0.0734098826144
Rapamycin, 0.0645750127885
Deprenyl, 0.0791416621461
N-(2-[4-(4-Chlorophenyl)Piperazin-1-Yl]Ethyl)-3-Methoxybenzamide, 0.14360586477
Ly-367,265, 0.0
Wortmannin, 0.0683764057108
Trimethadione, 0.0350407690265
Kinetin, 0.10612947904
Nortriptyline Hydrochloride, 0.0710253804411
Carbonylcyanide-P-Trifluoromethoxyphenylhydrazone, 0.0339394861751
Minocycline, 0.0677493117357
Pioglitazone, 0.0614890593996
Tyrphostin Ag 1295, 0.106272777961
Phosphonoformic Acid, 0.0759312847058
Pp2, 0.0557468254218
Naphthazarin, 0.0954775568025
Metoprolol, 0.0769331046185
Hexahydro-Sila-Difenidol Hydrochloride, 0.00735241848499
Butylated Hydroxytoluene, 0.0982481400454
Kanamycin, 0.0871534274537
Fullerene C60, 0.10684833414
N-Nitrosodimethylamine, 0.0905167464247
Cinnarizine, 0.073050927666
DHhP-6, 0.0639613997114
Nicotinamide Riboside, 0.045566027286
Tannic Acid, 0.0895407738621
Nitroflurbiprofen, 0.0590300814585
Nitrendipine, 0.0732330213583
Vinpocetine, 0.0779346971648
Tyrphostin 9, 0.110047170633
Bezafibrate, 0.0727163118541
Enalapril, 0.0710629496151
Vitamin B5, 0.0684749066328
Α-Ketoglutarate, 0.0753386239602
Buformin, 0.035940801646
Sp600125, 0.0653301737293
Dichloroacetate, 0.0640706926706
L-744,832, 0.0936825825048
N-acetyl-L-cysteine, 0.0809517664313
Α-Lipoic Acid, 0.081683984679
Gallic Acid, 0.0974070170356
Epigallocatechin Gallate, 0.0776214027939
Santokvin, 0.33125
Simvastatin, 0.0737373797005
Ketanserin Tartrate, 0.0711809057076
Lonidamine, 0.0741402168458
Cysteamine, 0.0871907974604
Octoclothepin Maleate, 0.0
Valpromide, 0.0625597087062
Quinidine Sulfate, 0.0823080476656
Aspirin, 0.0857244979261
Lithium Chloride, 0.0852284391806
Cortexolone Maleate, 0.0
Dimebolin, 0.051672324324
Ethylene-Diamine-Tetra-Acetic Acid, 0.0815360351681
Trequinsin Hydrochloride, 0.0848875975174
Ascorbic Acid, 0.106125834122
Papp, 0.0944534099931
Paraquat, 0.0839387926641
Polydatin, 0.0800303063051
Vincristine Sulfate, 0.0924174204986
Cis-(Z)-Flupenthixol Dihydrochloride, 0.0
Nicotinamide Adenine Dinucleotide, 0.0703781524409
Ursolic Acid, 0.102039371229
Myxothiazol, 0.00902928279008
Pd-98059, 0.0738017995736
Beauveriolide I, 0.129058939497
Demeclocycline, 0.0562631583207
Guanabenz Acetate, 0.0631062884925
Maltose, 0.0947167807302
Euk-134, 0.0451842068628
Kaempferol, 0.102021948508
Lamotrigine, 0.0732053383831
Promethazine Hydrochloride, 0.0805494922798
Valproic Acid, 0.0801424063546
Cyproterone Acetate, 0.076247824507
Naftopidil Dihydrochloride, 0.0
Dafadine-A, 0.0416666666667
Mianserin, 0.0623369123182
Oleoylethanolamide, 0.0558515551865
Sodium Butyrate, 0.0793529686851
Carbonyl Cyanide M-Chlorophenyl Hydrazone, 0.0519429656772
Dimethyl Formamide, -0.00336654514157
Ha-1004, 0.0614554532727
Carnosine, 0.070909955973
Berberine, 0.0813429507946
Metergoline, 0.0615969134338
D-Chiro-Inositol, 0.0929923101716
Pergolide Methanesulfonate, 0.050946969697
Thioflavin T, 0.0874431548551
Trehalose, 0.0863226636492
Thioridazine Hydrochloride, 0.0745022926418
Diazaborine, 0.0672896378142
Nicardipine Hydrochloride, 0.096872445051
Myricetin, 0.0903987600122
Ellagic Acid, 0.095906038094
Tyrphostin Ag 490, 0.0774106261944
Indirubin, 0.0863972478345
Methiothepin, 0.0484085706593
Phenformin, 0.0569562938886
Ly294002, 0.0676583601422
Kenpaullone, 0.0623754959572
SB203580, 0.0727337008125
Vitamin D3, 0.0722964288832
Ciclopirox Olamine, 0.0916281231336
Trichostatin A, 0.0718349037834
Quercetin-3-O-Glucoside, 0.101227633009
Caffeic Acid, 0.0991243790582
Glycerol, 0.0733876664076
Lfm-A13, 0.0766178171028
Su 4312, 0.0631346315721
Dihydroergotamine Methanesulfonate, 0.0975838127082
Dimethyl Sulfoxide, 0.0802606072181
Pyrrolidine Dithiocarbamate, 0.0739919767334
Erbstatin Analogue, 0.0714407587955
