2-(2-Aminophenyl)-1H-Benzimidazole,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522
"1,2,3,4,6-Penta-O-Galloyl-B-D-Glucose",http://www.ncbi.nlm.nih.gov/pubmed/?term=24404334,http://www.ncbi.nlm.nih.gov/pubmed/?term=24404334
1400W,http://www.ncbi.nlm.nih.gov/pubmed/?term=24096697,http://www.ncbi.nlm.nih.gov/pubmed/?term=24096697,http://www.ncbi.nlm.nih.gov/pubmed/?term=24096697,http://www.ncbi.nlm.nih.gov/pubmed/?term=24096697
2-Deoxy-D-Glucose,http://www.ncbi.nlm.nih.gov/pubmed/?term=17908557,,,http://www.ncbi.nlm.nih.gov/pubmed/?term=17908557
"7-Cyclopentyl-5-(4-Phenoxy)Phenyl-7H-Pyrrolo[2,3-D]Pyrimidin-4-Ylamine",http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Amoxapine,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
2-(2-Hydroxyphenyl) Benzothiazole (Hbt),http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522
4-Phenylbutyrate,http://www.ncbi.nlm.nih.gov/pubmed/?term=11792861
4′-O-Methyl Epicatechin,http://www.sciencedirect.com/science/article/pii/S0963996911005904,http://www.sciencedirect.com/science/article/pii/S0963996911005904
Acetaminophen,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686
17-A-Estradiol,http://www.ncbi.nlm.nih.gov/pubmed/?term=24245565,http://www.ncbi.nlm.nih.gov/pubmed/?term=24245565
Acarbose,http://www.ncbi.nlm.nih.gov/pubmed/?term=24245565,http://www.ncbi.nlm.nih.gov/pubmed/?term=24245565
Amn082,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
10-Hydroxy-2-Decenoic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=25789174,http://www.ncbi.nlm.nih.gov/pubmed/?term=25789174
"2,4-Dinitrophenol",http://www.ncbi.nlm.nih.gov/pubmed/?term=18505478,http://www.ncbi.nlm.nih.gov/pubmed/?term=18505478
4-Phenyl-3-Furoxancarbonitrile,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
2-(2-Hydroxyphenyl)-Benzoxazole,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522
"3,3-Diethyl-2-Pyrrolidinone",http://www.ncbi.nlm.nih.gov/pubmed/?term=15653505,http://www.ncbi.nlm.nih.gov/pubmed/?term=15653505
"7-Amino-1,2,4-Triazolo- [1,5-A]Pyridine-6,8-Dicarbonitriles",http://www.ncbi.nlm.nih.gov/pubmed/?term=22509764,http://www.ncbi.nlm.nih.gov/pubmed/?term=22509764
"3,4-Dichloroisocoumarin",http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
"(R,R)-Cis-Diethyl Tetrahydro-2,8-Chrysenediol",http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
2-Mercaptoethanol,http://www.ncbi.nlm.nih.gov/pubmed/?term=6334792,http://www.ncbi.nlm.nih.gov/pubmed/?term=6334792
Amperozide Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
BTCP Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Genistein,http://www.ncbi.nlm.nih.gov/pubmed/?term=25593647
CaEDTA,http://www.ncbi.nlm.nih.gov/pubmed/?term=25554795
Propionylpromazine Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Rosmarinic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=21503726
Ethosuximide,http://www.ncbi.nlm.nih.gov/pubmed/?term=18949032
Melatonin,http://www.ncbi.nlm.nih.gov/pubmed/?term=8290600
Methionine Sulfoximine,http://www.ncbi.nlm.nih.gov/pubmed/?term=16418483
Chlorprothixene Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Nebivolol,http://www.ncbi.nlm.nih.gov/pubmed/?term=23314750
Royalactin,http://www.ncbi.nlm.nih.gov/pubmed/?term=25456847,http://www.ncbi.nlm.nih.gov/pubmed/?term=21516106
Juglone,http://www.ncbi.nlm.nih.gov/pubmed/?term=19597959
Caffeine,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686,http://www.ncbi.nlm.nih.gov/pubmed/?term=24039592,http://www.ncbi.nlm.nih.gov/pubmed/?term=23551936,http://www.ncbi.nlm.nih.gov/pubmed/?term=18513215
Curcumin,http://www.ncbi.nlm.nih.gov/pubmed/?term=20645870,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522
Rifampicin,http://en.cnki.com.cn/Article_en/CJFDTOTAL-ZLXZ199405019.htm,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522,http://www.ncbi.nlm.nih.gov/pubmed/?term=25720500
Fumarate,http://www.ncbi.nlm.nih.gov/pubmed/?term=23472183
Cyclosporin A,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Fenofibrate,http://www.ncbi.nlm.nih.gov/pubmed/?term=23603800
Creatine,http://www.ncbi.nlm.nih.gov/pubmed/?term=17416441
Loratadine,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Fasudil,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Trametinib,http://www.cell.com/cell/abstract/S0092-8674(15)00707-2,http://www.cell.com/cell/abstract/S0092-8674(15)00707-2
Doxycycline,http://www.ncbi.nlm.nih.gov/pubmed/?term=23698443
Euk-8,http://www.ncbi.nlm.nih.gov/pubmed/?term=10968795
Ethidium Bromide,http://www.ncbi.nlm.nih.gov/pubmed/?term=23698443
Oxoline,http://www.ncbi.nlm.nih.gov/pubmed/?term=21765926
Beta-Estradiol,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Oxaloacetic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=19793063
Quercetin,http://www.ncbi.nlm.nih.gov/pubmed/?term=19043800
Lithocholic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=20622262
Magnesium,http://www.ncbi.nlm.nih.gov/pubmed/?term=24259558
Spermidine,http://www.ncbi.nlm.nih.gov/pubmed/?term=19801973,http://www.ncbi.nlm.nih.gov/pubmed/?term=19801973
Ggti-298,http://www.ncbi.nlm.nih.gov/pubmed/?term=22737247
Kn-93,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
D-Pinitol,http://www.ncbi.nlm.nih.gov/pubmed/?term=22843669
DAPH,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Danazol,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Celecoxib,http://www.ncbi.nlm.nih.gov/pubmed/?term=21348927
Srt1720,http://www.ncbi.nlm.nih.gov/pubmed/?term=24582957
Resveratrol,http://www.ncbi.nlm.nih.gov/pubmed/?term=15254550,http://www.ncbi.nlm.nih.gov/pubmed/?term=16461283,http://www.ncbi.nlm.nih.gov/pubmed/?term=12939617,http://www.ncbi.nlm.nih.gov/pubmed/?term=16256736,http://www.ncbi.nlm.nih.gov/pubmed/?term=15254550,http://www.ncbi.nlm.nih.gov/pubmed/?term=15328413
D-Glucosamine,http://www.ncbi.nlm.nih.gov/pubmed/?term=22828954,http://www.ncbi.nlm.nih.gov/pubmed/?term=24714520,http://www.ncbi.nlm.nih.gov/pubmed/?term=24714520
Dibromoacetic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=25556763
Brl 50481,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Ibuprofen,http://www.ncbi.nlm.nih.gov/pubmed/?term=25521617,http://www.ncbi.nlm.nih.gov/pubmed/?term=25521617,http://www.ncbi.nlm.nih.gov/pubmed/?term=25521617
Staurosporine,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Vitamin B3,http://www.ncbi.nlm.nih.gov/pubmed/?term=24077178
Ferulsinaic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=21749391
Methylergonovine Maleate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Tyrphostin Ag 1478,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Brl 15572,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Catechin,http://www.ncbi.nlm.nih.gov/pubmed/?term=21805983
Fisetin,http://www.ncbi.nlm.nih.gov/pubmed/?term=12939617,http://www.ncbi.nlm.nih.gov/pubmed/?term=17551714,http://www.ncbi.nlm.nih.gov/pubmed/?term=15254550
Metformin,http://www.ncbi.nlm.nih.gov/pubmed/?term=23540700,http://www.ncbi.nlm.nih.gov/pubmed/?term=23900241
Eliprodil,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Everolimus,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Nordihydroguaiaretic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=18631321,http://www.ncbi.nlm.nih.gov/pubmed/?term=25380600
Guanfacine Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Baicalein,http://www.ncbi.nlm.nih.gov/pubmed/?term=23339711,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686
Glaucarubinone,http://www.ncbi.nlm.nih.gov/pubmed/?term=21264793
Glutathione,http://www.ncbi.nlm.nih.gov/pubmed/?term=19580823
Oxatomide,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Didanosine,http://www.ncbi.nlm.nih.gov/pubmed/?term=7518199
Malate,http://www.ncbi.nlm.nih.gov/pubmed/?term=23472183
Rapamycin,http://www.ncbi.nlm.nih.gov/pubmed/?term=24409289,http://www.ncbi.nlm.nih.gov/pubmed/?term=19587680,http://www.ncbi.nlm.nih.gov/pubmed/?term=19587680,http://www.ncbi.nlm.nih.gov/pubmed/?term=24409289,http://www.ncbi.nlm.nih.gov/pubmed/?term=20017609
Deprenyl,http://www.ncbi.nlm.nih.gov/pubmed/?term=8423709
N-(2-[4-(4-Chlorophenyl)Piperazin-1-Yl]Ethyl)-3-Methoxybenzamide,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
"Ly-367,265",http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Wortmannin,http://www.ncbi.nlm.nih.gov/pubmed/?term=20017609
Trimethadione,http://www.ncbi.nlm.nih.gov/pubmed/?term=15653505
Kinetin,http://www.ncbi.nlm.nih.gov/pubmed/?term=7488181
Nortriptyline Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Carbonylcyanide-P-Trifluoromethoxyphenylhydrazone,http://www.ncbi.nlm.nih.gov/pubmed/?term=18221415
Minocycline,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630,http://www.ncbi.nlm.nih.gov/pubmed/?term=22330257
Pioglitazone,http://www.ncbi.nlm.nih.gov/pubmed/?term=17628757
Tyrphostin Ag 1295,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Phosphonoformic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=7518199
Pp2,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Naphthazarin,http://www.ncbi.nlm.nih.gov/pubmed/?term=21765926
Metoprolol,http://www.ncbi.nlm.nih.gov/pubmed/?term=23314750
Hexahydro-Sila-Difenidol Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Butylated Hydroxytoluene,http://www.ncbi.nlm.nih.gov/pubmed/?term=448040
Kanamycin,http://www.ncbi.nlm.nih.gov/pubmed/?term=18248662
Fullerene C60,http://www.ncbi.nlm.nih.gov/pubmed/?term=22498298
N-Nitrosodimethylamine,http://www.ncbi.nlm.nih.gov/pubmed/?term=25556763
Cinnarizine,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
DHhP-6,http://www.ncbi.nlm.nih.gov/pubmed/?term=23410029
Nicotinamide Riboside,http://www.ncbi.nlm.nih.gov/pubmed/?term=17482543
Tannic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686
Nitroflurbiprofen,http://www.ncbi.nlm.nih.gov/pubmed/?term=18631321
Nitrendipine,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Vinpocetine,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Tyrphostin 9,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Bezafibrate,http://www.ncbi.nlm.nih.gov/pubmed/?term=23603800
Enalapril,http://www.ncbi.nlm.nih.gov/pubmed/?term=19549507
Vitamin B5,http://www.ncbi.nlm.nih.gov/pubmed/?term=13614445
Α-Ketoglutarate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24828042
Buformin,,http://www.ncbi.nlm.nih.gov/pubmed/?term=14618027
Sp600125,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Dichloroacetate,http://www.ncbi.nlm.nih.gov/pubmed/?term=21153705
"L-744,832",http://www.ncbi.nlm.nih.gov/pubmed/?term=22737247
N-acetyl-L-cysteine,http://www.ncbi.nlm.nih.gov/pubmed/?term=20819793
Α-Lipoic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=15328413
Gallic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=21805983
Epigallocatechin Gallate,http://www.ncbi.nlm.nih.gov/pubmed/?term=19085685,http://www.ncbi.nlm.nih.gov/pubmed/?term=23834676
Santokvin,http://link.springer.com/article/10.1007%2FBF02431730,http://www.ncbi.nlm.nih.gov/pubmed/?term=4927196
Simvastatin,http://www.ncbi.nlm.nih.gov/pubmed/?term=22737247,
Ketanserin Tartrate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Lonidamine,http://www.ncbi.nlm.nih.gov/pubmed/?term=21932172
Cysteamine,http://www.ncbi.nlm.nih.gov/pubmed/?term=11341102
Octoclothepin Maleate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Valpromide,http://www.ncbi.nlm.nih.gov/pubmed/?term=18248662
Quinidine Sulfate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Aspirin,http://www.ncbi.nlm.nih.gov/pubmed/?term=18631321,http://www.ncbi.nlm.nih.gov/pubmed/?term=22866967
Lithium Chloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24398558,http://www.ncbi.nlm.nih.gov/pubmed/?term=21301855
Cortexolone Maleate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Dimebolin,http://www.ncbi.nlm.nih.gov/pubmed/?term=21598635
Ethylene-Diamine-Tetra-Acetic Acid,
Trequinsin Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Ascorbic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=19580823
Papp,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Paraquat,http://www.ncbi.nlm.nih.gov/pubmed/?term=21151885
Polydatin,http://www.ncbi.nlm.nih.gov/pubmed/?term=24305800
Vincristine Sulfate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Cis-(Z)-Flupenthixol Dihydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Nicotinamide Adenine Dinucleotide,http://www.ncbi.nlm.nih.gov/pubmed/?term=19370397
Ursolic Acid,http://udini.proquest.com/view/characterization-of-the-antiaging-pqid:1895087761/
Myxothiazol,http://www.ncbi.nlm.nih.gov/pubmed/?term=18221415
Pd-98059,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Beauveriolide I,http://www.ncbi.nlm.nih.gov/pubmed/?term=22790951
Demeclocycline,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Guanabenz Acetate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Maltose,http://www.ncbi.nlm.nih.gov/pubmed/?term=20477758
Euk-134,http://www.ncbi.nlm.nih.gov/pubmed/?term=10968795
Kaempferol,http://www.ncbi.nlm.nih.gov/pubmed/?term=17551714
Lamotrigine,http://www.ncbi.nlm.nih.gov/pubmed/?term=19430925
Promethazine Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Valproic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=18248662
Cyproterone Acetate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Naftopidil Dihydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Dafadine-A,http://www.ncbi.nlm.nih.gov/pubmed/?term=22057127
Mianserin,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Oleoylethanolamide,http://www.sciencemag.org/content/347/6217/83.abstract
Sodium Butyrate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24003736
Carbonyl Cyanide M-Chlorophenyl Hydrazone,http://www.ncbi.nlm.nih.gov/pubmed/?term=19442682
Dimethyl Formamide,http://www.ncbi.nlm.nih.gov/pubmed/?term=23313473
Ha-1004,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Carnosine,http://www.ncbi.nlm.nih.gov/pubmed/?term=20681748
Berberine,
Metergoline,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
D-Chiro-Inositol,http://www.ncbi.nlm.nih.gov/pubmed/?term=22843669
Pergolide Methanesulfonate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Thioflavin T,http://www.ncbi.nlm.nih.gov/pubmed/?term=21451522
Trehalose,http://www.ncbi.nlm.nih.gov/pubmed/?term=20477758
Thioridazine Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Diazaborine,http://www.ncbi.nlm.nih.gov/pubmed/?term=18423200
Nicardipine Hydrochloride,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Myricetin,http://www.ncbi.nlm.nih.gov/pubmed/?term=23736695
Ellagic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=21805983
Tyrphostin Ag 490,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Indirubin,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Methiothepin,http://www.ncbi.nlm.nih.gov/pubmed/?term=18033297
Phenformin,http://www.ncbi.nlm.nih.gov/pubmed/?term=21084729
Ly294002,http://www.ncbi.nlm.nih.gov/pubmed/?term=20017609,http://www.ncbi.nlm.nih.gov/pubmed/?term=10638524
Kenpaullone,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
SB203580,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
Vitamin D3,http://www.ncbi.nlm.nih.gov/pubmed/?term=24304198
Ciclopirox Olamine,http://www.ncbi.nlm.nih.gov/pubmed/?term=22114686
Trichostatin A,http://www.ncbi.nlm.nih.gov/pubmed/?term=15346199
Quercetin-3-O-Glucoside,http://www.ncbi.nlm.nih.gov/pubmed/?term=23856528
Caffeic Acid,http://www.ncbi.nlm.nih.gov/pubmed/?term=21503726
Glycerol,http://www.ncbi.nlm.nih.gov/pubmed/?term=24835191
Lfm-A13,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Su 4312,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Dihydroergotamine Methanesulfonate,http://www.ncbi.nlm.nih.gov/pubmed/?term=24134630
Dimethyl Sulfoxide,http://www.ncbi.nlm.nih.gov/pubmed/?term=20828537
Pyrrolidine Dithiocarbamate,http://www.ncbi.nlm.nih.gov/pubmed/?term=21483034
Erbstatin Analogue,http://www.ncbi.nlm.nih.gov/pubmed/?term=22363408
